Частота,Канал A
(kГц),(В)

0.00000000,0.00849343
0.04768372,0.00584516
0.09536743,0.00416619
0.14305115,0.00177902
0.19073486,0.00058299
0.23841858,0.00028997
0.28610229,0.00061761
0.33378601,0.00098744
0.38146973,0.00095580
0.42915344,0.00078643
0.47683716,0.00097169
0.52452087,0.00122347
0.57220459,0.00128706
0.61988831,0.00080018
0.66757202,0.00022496
0.71525574,0.00019582
0.76293945,0.00056479
0.81062317,0.00094598
0.85830688,0.00133869
0.90599060,0.00221257
0.95367432,0.00277292
1.00135803,0.00264118
1.04904175,0.00245829
1.09672546,0.00166410
1.14440918,0.00083334
1.19209290,0.00078737
1.23977661,0.00068118
1.28746033,0.00055925
1.33514404,0.00057720
1.38282776,0.00174989
1.43051147,0.00346216
1.47819519,0.00403719
1.52587891,0.00406255
1.57356262,0.00343403
1.62124634,0.00151401
1.66893005,0.00001315
1.71661377,0.00035100
1.76429749,0.00030801
1.81198120,0.00019665
1.85966492,0.00096675
1.90734863,0.00353753
1.95503235,0.00518281
2.00271606,0.00538393
2.05039978,0.00543601
2.09808350,0.00406300
2.14576721,0.00186711
2.19345093,0.00096127
2.24113464,0.00090215
2.28881836,0.00089932
2.33650208,0.00123000
2.38418579,0.00325388
2.43186951,0.00581075
2.47955322,0.00652819
2.52723694,0.00645409
2.57492065,0.00548854
2.62260437,0.00285489
2.67028809,0.00078643
2.71797180,0.00020687
2.76565552,0.00019933
2.81333923,0.00025232
2.86102295,0.00167455
2.90870667,0.00522821
2.95639038,0.00753746
3.00407410,0.00781627
3.05175781,0.00752132
3.09944153,0.00516280
3.14712524,0.00209619
3.19480896,0.00093646
3.24249268,0.00065570
3.29017639,0.00056868
3.33786011,0.00102517
3.38554382,0.00360200
3.43322754,0.00669091
3.48091125,0.00750653
3.52859497,0.00757085
3.57627869,0.00635614
3.62396240,0.00288640
3.67164612,0.00095196
3.71932983,0.00063654
3.76701355,0.00029570
3.81469727,0.00009829
3.86238098,0.00193297
3.91006470,0.00598221
3.95774841,0.00845008
4.00543213,0.00877351
4.05311584,0.00842601
4.10079956,0.00552979
4.14848328,0.00181769
4.19616699,0.00044492
4.24385071,0.00031775
4.29153442,0.00031576
4.33921814,0.00090084
4.38690186,0.00422969
4.43458557,0.00807752
4.48226929,0.00922201
4.52995300,0.00937737
4.57763672,0.00784278
4.62532043,0.00370005
4.67300415,0.00085943
4.72068787,0.00023257
4.76837158,0.00023887
4.81605530,0.00053272
4.86373901,0.00254395
4.91142273,0.00655596
4.95910645,0.00876420
5.00679016,0.00889856
5.05447388,0.00845864
5.10215759,0.00545157
5.14984131,0.00170311
5.19752502,0.00028886
5.24520874,0.00016152
5.29289246,0.00032957
5.34057617,0.00131205
5.38825989,0.00495129
5.43594360,0.00876033
5.48362732,0.00954343
5.53131104,0.00909957
5.57899475,0.00705641
5.62667847,0.00287528
5.67436218,0.00038597
5.72204590,0.00017244
5.76972961,0.00009093
5.81741333,0.00035479
5.86509705,0.00227177
5.91278076,0.00628334
5.96046448,0.00863591
6.00814819,0.00893801
6.05583191,0.00846345
6.10351563,0.00519236
6.15119934,0.00119533
6.19888306,0.00039026
6.24656677,0.00039695
6.29425049,0.00008727
6.34193420,0.00106918
6.38961792,0.00445207
6.43730164,0.00782309
6.48498535,0.00850580
6.53266907,0.00821047
6.58035278,0.00636184
6.62803650,0.00250337
6.67572021,0.00043143
6.72340393,0.00065109
6.77108765,0.00054897
6.81877136,0.00030241
6.86645508,0.00143569
6.91413879,0.00491216
6.96182251,0.00686205
7.00950623,0.00714573
7.05718994,0.00692910
7.10487366,0.00444603
7.15255737,0.00145518
7.20024109,0.00049062
7.24792480,0.00040827
7.29560852,0.00039888
7.34329224,0.00101239
7.39097595,0.00351232
7.43865967,0.00606053
7.48634338,0.00672310
7.53402710,0.00688824
7.58171082,0.00586824
7.62939453,0.00316895
7.67707825,0.00151836
7.72476196,0.00105001
7.77244568,0.00070353
7.82012939,0.00058617
7.86781311,0.00176538
7.91549683,0.00419509
7.96318054,0.00537250
8.01086426,0.00537977
8.05854797,0.00491880
8.10623169,0.00278724
8.15391541,0.00049805
8.20159912,0.00022248
8.24928284,0.00024077
8.29696655,0.00021881
8.34465027,0.00065975
8.39233398,0.00251792
8.44001770,0.00432280
8.48770142,0.00475856
8.53538513,0.00465277
8.58306885,0.00346292
8.63075256,0.00125222
8.67843628,0.00034433
8.72612000,0.00021941
8.77380371,0.00016197
8.82148743,0.00008108
8.86917114,0.00089713
8.91685486,0.00218409
8.96453857,0.00280630
9.01222229,0.00286921
9.05990601,0.00263096
9.10758972,0.00141713
9.15527344,0.00047463
9.20295715,0.00067050
9.25064087,0.00052643
9.29832458,0.00030560
9.34600830,0.00009452
9.39369202,0.00061831
9.44137573,0.00116666
9.48905945,0.00119083
9.53674316,0.00109289
9.58442688,0.00079764
9.63211060,0.00024108
9.67979431,0.00004621
9.72747803,0.00011174
9.77516174,0.00030568
9.82284546,0.00047058
9.87052917,0.00062471
9.91821289,0.00072822
9.96589661,0.00067635
10.01358032,0.00055980
10.06126404,0.00049838
10.10894775,0.00033799
10.15663147,0.00018840
10.20431519,0.00018339
10.25199890,0.00045135
10.29968262,0.00057038
10.34736633,0.00054757
10.39505005,0.00103847
10.44273376,0.00162230
10.49041748,0.00192984
10.53810120,0.00205435
10.58578491,0.00158735
10.63346863,0.00075264
10.68115234,0.00043610
10.72883606,0.00047721
10.77651978,0.00053179
10.82420349,0.00024547
10.87188721,0.00076625
10.91957092,0.00223274
10.96725464,0.00298442
11.01493835,0.00300174
11.06262207,0.00268238
11.11030579,0.00138925
11.15798950,0.00013405
11.20567322,0.00066898
11.25335693,0.00081480
11.30104065,0.00069416
11.34872437,0.00022699
11.39640808,0.00223614
11.44409180,0.00397786
11.49177551,0.00435814
11.53945923,0.00419278
11.58714294,0.00299673
11.63482666,0.00101206
11.68251038,0.00028976
11.73019409,0.00042200
11.77787781,0.00044731
11.82556152,0.00021482
11.87324524,0.00179926
11.92092896,0.00449772
11.96861267,0.00574798
12.01629639,0.00585254
12.06398010,0.00520303
12.11166382,0.00283661
12.15934753,0.00070831
12.20703125,0.00024958
12.25471497,0.00032141
12.30239868,0.00049124
12.35008240,0.00147082
12.39776611,0.00427286
12.44544983,0.00662255
12.49313354,0.00704664
12.54081726,0.00696154
12.58850098,0.00524643
12.63618469,0.00207666
12.68386841,0.00038045
12.73155212,0.00029764
12.77923584,0.00044851
12.82691956,0.00040061
12.87460327,0.00254045
12.92228699,0.00623249
12.96997070,0.00783036
13.01765442,0.00798125
13.06533813,0.00729690
13.11302185,0.00422067
13.16070557,0.00133681
13.20838928,0.00058583
13.25607300,0.00056102
13.30375671,0.00061678
13.35144043,0.00170735
13.39912415,0.00522824
13.44680786,0.00802032
13.49449158,0.00837055
13.54217529,0.00816969
13.58985901,0.00581699
13.63754272,0.00185847
13.68522644,0.00028904
13.73291016,0.00026168
13.78059387,0.00020692
13.82827759,0.00067881
13.87596130,0.00362971
13.92364502,0.00790688
13.97132874,0.00944329
14.01901245,0.00939414
14.06669617,0.00827343
14.11437988,0.00411860
14.16206360,0.00048296
14.20974731,0.00050656
14.25743103,0.00048370
14.30511475,0.00019256
14.35279846,0.00191896
14.40048218,0.00648449
14.44816589,0.00998284
14.49584961,0.01037223
14.54353333,0.00985823
14.59121704,0.00695436
14.63890076,0.00239505
14.68658447,0.00031507
14.73426819,0.00020289
14.78195190,0.00048022
14.82963562,0.00114799
14.87731934,0.00424203
14.92500305,0.00871997
14.97268677,0.01029012
15.02037048,0.01011758
15.06805420,0.00874454
15.11573792,0.00437666
15.16342163,0.00068504
15.21110535,0.00049363
15.25878906,0.00033145
15.30647278,0.00020394
15.35415649,0.00197848
15.40184021,0.00644778
15.44952393,0.00975489
15.49720764,0.01001585
15.54489136,0.00949346
15.59257507,0.00645792
15.64025879,0.00168875
15.68794250,0.00053519
15.73562622,0.00074045
15.78330994,0.00057841
15.83099365,0.00059959
15.87867737,0.00375196
15.92636108,0.00802416
15.97404480,0.00931651
16.02172852,0.00915964
16.06941223,0.00796354
16.11709595,0.00394693
16.16477966,0.00070891
16.21246338,0.00017351
16.26014709,0.00015701
16.30783081,0.00021594
16.35551453,0.00182937
16.40319824,0.00601141
16.45088196,0.00898060
16.49856567,0.00922818
16.54624939,0.00885570
16.59393311,0.00609283
16.64161682,0.00186000
16.68930054,0.00012542
16.73698425,0.00018947
16.78466797,0.00012146
16.83235168,0.00044410
16.88003540,0.00320893
16.92771912,0.00693145
16.97540283,0.00812414
17.02308655,0.00808946
17.07077026,0.00702751
17.11845398,0.00351756
17.16613770,0.00076793
17.21382141,0.00042437
17.26150513,0.00053005
17.30918884,0.00057040
17.35687256,0.00078870
17.40455627,0.00373794
17.45223999,0.00600104
17.49992371,0.00653062
17.54760742,0.00679678
17.59529114,0.00501063
17.64297485,0.00179633
17.69065857,0.00042736
17.73834229,0.00032810
17.78602600,0.00033630
17.83370972,0.00086896
17.88139343,0.00313059
17.92907715,0.00577503
17.97676086,0.00644971
18.02444458,0.00637284
18.07212830,0.00554103
18.11981201,0.00277943
18.16749573,0.00061802
18.21517944,0.00046403
18.26286316,0.00043797
18.31054688,0.00041379
18.35823059,0.00057368
18.40591431,0.00287696
18.45359802,0.00439175
18.50128174,0.00453505
18.54896545,0.00444772
18.59664917,0.00303013
18.64433289,0.00101788
18.69201660,0.00077826
18.73970032,0.00080117
18.78738403,0.00074395
18.83506775,0.00045160
18.88275146,0.00122486
18.93043518,0.00269711
18.97811890,0.00321375
19.02580261,0.00329806
19.07348633,0.00286383
19.12117004,0.00143569
19.16885376,0.00050463
19.21653748,0.00024821
19.26422119,0.00014793
19.31190491,0.00023296
19.35958862,0.00066457
19.40727234,0.00144541
19.45495605,0.00192741
19.50263977,0.00193149
19.55032349,0.00179615
19.59800720,0.00119459
19.64569092,0.00040347
19.69337463,0.00019974
19.74105835,0.00042446
19.78874207,0.00070212
19.83642578,0.00088348
19.88410950,0.00086843
19.93179321,0.00071239
19.97947693,0.00061396
20.02716064,0.00064884
20.07484436,0.00056900
20.12252808,0.00037707
20.17021179,0.00025438
20.21789551,0.00006949
20.26557922,0.00031242
20.31326294,0.00036309
20.36094666,0.00048103
20.40863037,0.00129743
20.45631409,0.00183830
20.50399780,0.00195277
20.55168152,0.00184173
20.59936523,0.00100510
20.64704895,0.00005026
20.69473267,0.00033997
20.74241638,0.00038853
20.79010010,0.00043943
20.83778381,0.00062945
20.88546753,0.00191207
20.93315125,0.00327508
20.98083496,0.00365219
21.02851868,0.00365881
21.07620239,0.00308154
21.12388611,0.00159942
21.17156982,0.00071263
21.21925354,0.00065783
21.26693726,0.00062551
21.31462097,0.00068705
21.36230469,0.00183493
21.40998840,0.00418559
21.45767212,0.00540309
21.50535583,0.00518364
21.55303955,0.00467181
21.60072327,0.00275237
21.64840698,0.00050976
21.69609070,0.00065310
21.74377441,0.00050642
21.79145813,0.00027282
21.83914185,0.00053841
21.88682556,0.00304806
21.93450928,0.00582100
21.98219299,0.00653335
22.02987671,0.00646547
22.07756042,0.00529084
22.12524414,0.00238780
22.17292786,0.00070108
22.22061157,0.00072101
22.26829529,0.00064685
22.31597900,0.00046242
22.36366272,0.00172531
22.41134644,0.00536257
22.45903015,0.00737492
22.50671387,0.00747019
22.55439758,0.00716548
22.60208130,0.00452065
22.64976501,0.00121672
22.69744873,0.00027542
22.74513245,0.00044695
22.79281616,0.00059293
22.84049988,0.00145528
22.88818359,0.00490525
22.93586731,0.00868797
22.98355103,0.00960740
23.03123474,0.00950924
23.07891846,0.00768098
23.12660217,0.00333834
23.17428589,0.00097431
23.22196960,0.00085716
23.26965332,0.00066507
23.31733704,0.00041341
23.36502075,0.00273619
23.41270447,0.00751027
23.46038818,0.01020297
23.50807190,0.01043362
23.55575562,0.00984201
23.60343933,0.00617460
23.65112305,0.00168633
23.69880676,0.00038734
23.74649048,0.00057566
23.79417419,0.00077284
23.84185791,0.00124090
23.88954163,0.00555365
23.93722534,0.01022180
23.98490906,0.01142779
24.03259277,0.01156146
24.08027649,0.00950938
24.12796021,0.00450209
24.17564392,0.00156200
24.22332764,0.00108403
24.27101135,0.00086420
24.31869507,0.00099600
24.36637878,0.00363420
24.41406250,0.00891502
24.46174622,0.01164971
24.50942993,0.01172816
24.55711365,0.01094933
24.60479736,0.00658408
24.65248108,0.00150455
24.70016479,0.00032976
24.74784851,0.00030717
24.79553223,0.00028812
24.84321594,0.00173678
24.89089966,0.00678100
24.93858337,0.01174492
24.98626709,0.01275620
25.03395081,0.01263242
25.08163452,0.01009466
25.12931824,0.00440613
25.17700195,0.00103663
25.22468567,0.00051339
25.27236938,0.00038573
25.32005310,0.00063058
25.36773682,0.00349969
25.41542053,0.00894521
25.46310425,0.01160723
25.51078796,0.01172211
25.55847168,0.01100344
25.60615540,0.00657738
25.65383911,0.00164324
25.70152283,0.00015962
25.74920654,0.00026152
25.79689026,0.00031950
25.84457397,0.00106220
25.89225769,0.00558427
25.93994141,0.01010438
25.98762512,0.01109612
26.03530884,0.01103746
26.08299255,0.00855867
26.13067627,0.00315963
26.17835999,0.00006766
26.22604370,0.00037588
26.27372742,0.00034807
26.32141113,0.00047598
26.36909485,0.00334109
26.41677856,0.00847361
26.46446228,0.01093171
26.51214600,0.01107095
26.55982971,0.01024370
26.60751343,0.00595684
26.65519714,0.00157791
26.70288086,0.00037352
26.75056458,0.00038234
26.79824829,0.00065528
26.84593201,0.00179954
26.89361572,0.00581278
26.94129944,0.00965730
26.98898315,0.01040482
27.03666687,0.01026811
27.08435059,0.00791150
27.13203430,0.00304277
27.17971802,0.00016877
27.22740173,0.00050960
27.27508545,0.00059962
27.32276917,0.00068822
27.37045288,0.00311035
27.41813660,0.00757632
27.46582031,0.00960378
27.51350403,0.00951535
27.56118774,0.00856889
27.60887146,0.00482666
27.65655518,0.00112779
27.70423889,0.00046547
