Частота,Канал A
(MГц),(В)

0.00000000,3.63295700
0.00152588,2.52293700
0.00305176,1.72168400
0.00457764,0.54965480
0.00610352,0.05183980
0.00762939,0.00023289
0.00915527,0.00044617
0.01068115,0.00016891
0.01220703,0.00026165
0.01373291,0.00034960
0.01525879,0.00012448
0.01678467,0.00037761
0.01831055,0.00008552
0.01983643,0.00033321
0.02136230,0.00006036
0.02288818,0.00034953
0.02441406,0.00008114
0.02593994,0.00022306
0.02746582,0.00020692
0.02899170,0.00008495
0.03051758,0.00027408
0.03204346,0.00003704
0.03356934,0.00026420
0.03509521,0.00010193
0.03662109,0.00009794
0.03814697,0.00032748
0.03967285,0.00014207
0.04119873,0.00036539
0.04272461,0.00005638
0.04425049,0.00022122
0.04577637,0.00013602
0.04730225,0.00015791
0.04882813,0.00011915
0.05035400,0.00003801
0.05187988,0.00022008
0.05340576,0.00006194
0.05493164,0.00028714
0.05645752,0.00006529
0.05798340,0.00013329
0.05950928,0.00012372
0.06103516,0.00012260
0.06256104,0.00003381
0.06408691,0.00023847
0.06561279,0.00017519
0.06713867,0.00024892
0.06866455,0.00013362
0.07019043,0.00010056
0.07171631,0.00007889
0.07324219,0.00008801
0.07476807,0.00012296
0.07629395,0.00030588
0.07781982,0.00023140
0.07934570,0.00026888
0.08087158,0.00011155
0.08239746,0.00013853
0.08392334,0.00024154
0.08544922,0.00025135
0.08697510,0.00030501
0.08850098,0.00027497
0.09002686,0.00035285
0.09155273,0.00032492
0.09307861,0.00028593
0.09460449,0.00025558
0.09613037,0.00014575
0.09765625,0.00004311
0.09918213,0.00005065
0.10070801,0.00012799
0.10223389,0.00018185
0.10375977,0.00023185
0.10528564,0.00024608
0.10681152,0.00026504
0.10833740,0.00021068
0.10986328,0.00018880
0.11138916,0.00006799
0.11291504,0.00006721
0.11444092,0.00010090
0.11596680,0.00010882
0.11749268,0.00016126
0.11901855,0.00013934
0.12054443,0.00021249
0.12207031,0.00018281
0.12359619,0.00020341
0.12512207,0.00014251
0.12664795,0.00020751
0.12817383,0.00027813
0.12969971,0.00019812
0.13122559,0.00013520
0.13275146,0.00003918
0.13427734,0.00006157
0.13580322,0.00008274
0.13732910,0.00007506
0.13885498,0.00014466
0.14038086,0.00023472
0.14190674,0.00026386
0.14343262,0.00028207
0.14495850,0.00023843
0.14648438,0.00017018
0.14801025,0.00010654
0.14953613,0.00012634
0.15106201,0.00003149
0.15258789,0.00001449
0.15411377,0.00011313
0.15563965,0.00006792
0.15716553,0.00004195
0.15869141,0.00012376
0.16021729,0.00080042
0.16174316,0.00938128
