Частота,Канал A
(MГц),(В)

0.00000000,3.58329300
0.00152588,2.48963600
0.00305176,1.69879200
0.00457764,0.54098710
0.00610352,0.05062468
0.00762939,0.00037449
0.00915527,0.00030850
0.01068115,0.00028779
0.01220703,0.00038994
0.01373291,0.00030040
0.01525879,0.00025388
0.01678467,0.00034541
0.01831055,0.00023118
0.01983643,0.00029996
0.02136230,0.00040933
0.02288818,0.00021526
0.02441406,0.00042012
0.02593994,0.00016810
0.02746582,0.00032907
0.02899170,0.00012649
0.03051758,0.00032480
0.03204346,0.00019569
0.03356934,0.00033347
0.03509521,0.00012345
0.03662109,0.00018544
0.03814697,0.00012020
0.03967285,0.00018246
0.04119873,0.00005695
0.04272461,0.00042601
0.04425049,0.00018403
0.04577637,0.00028530
0.04730225,0.00029276
0.04882813,0.00026704
0.05035400,0.00054244
0.05187988,0.00030603
0.05340576,0.00033582
0.05493164,0.00004405
0.05645752,0.00003550
0.05798340,0.00019274
0.05950928,0.00005819
0.06103516,0.00016095
0.06256104,0.00010470
0.06408691,0.00010063
0.06561279,0.00013624
0.06713867,0.00002935
0.06866455,0.00011472
0.07019043,0.00006201
0.07171631,0.00017328
0.07324219,0.00007903
0.07476807,0.00014232
0.07629395,0.00022183
0.07781982,0.00038380
0.07934570,0.00039537
0.08087158,0.00038702
0.08239746,0.00023478
0.08392334,0.00007376
0.08544922,0.00021465
0.08697510,0.00021837
0.08850098,0.00020158
0.09002686,0.00020735
0.09155273,0.00028662
0.09307861,0.00027611
0.09460449,0.00022781
0.09613037,0.00013153
0.09765625,0.00022139
0.09918213,0.00027970
0.10070801,0.00027687
0.10223389,0.00024449
0.10375977,0.00021290
0.10528564,0.00022930
0.10681152,0.00019650
0.10833740,0.00017955
0.10986328,0.00012773
0.11138916,0.00008946
0.11291504,0.00008521
0.11444092,0.00006998
0.11596680,0.00015644
0.11749268,0.00013247
0.11901855,0.00014149
0.12054443,0.00017830
0.12207031,0.00013016
0.12359619,0.00019167
0.12512207,0.00016060
0.12664795,0.00022272
0.12817383,0.00028594
0.12969971,0.00022392
0.13122559,0.00016457
0.13275146,0.00026176
0.13427734,0.00028273
0.13580322,0.00033954
0.13732910,0.00028484
0.13885498,0.00029360
0.14038086,0.00019700
0.14190674,0.00024409
0.14343262,0.00016534
0.14495850,0.00014275
0.14648438,0.00013945
0.14801025,0.00013501
0.14953613,0.00020982
0.15106201,0.00019617
0.15258789,0.00030510
0.15411377,0.00030486
0.15563965,0.00033421
0.15716553,0.00018276
0.15869141,0.00015682
0.16021729,0.00039422
0.16174316,0.00429017
