Частота,Канал A
(MГц),(В)

0.00000000,3.62742800
0.00152588,2.51922300
0.00305176,1.71884900
0.00457764,0.54808030
0.00610352,0.05110553
0.00762939,0.00028291
0.00915527,0.00080885
0.01068115,0.00021716
0.01220703,0.00068080
0.01373291,0.00006974
0.01525879,0.00036682
0.01678467,0.00026606
0.01831055,0.00030921
0.01983643,0.00041922
0.02136230,0.00040687
0.02288818,0.00041712
0.02441406,0.00032830
0.02593994,0.00034625
0.02746582,0.00005247
0.02899170,0.00028173
0.03051758,0.00051649
0.03204346,0.00044593
0.03356934,0.00057651
0.03509521,0.00014207
0.03662109,0.00029310
0.03814697,0.00027285
0.03967285,0.00034023
0.04119873,0.00019698
0.04272461,0.00048815
0.04425049,0.00030150
0.04577637,0.00054256
0.04730225,0.00031121
0.04882813,0.00047023
0.05035400,0.00027762
0.05187988,0.00022652
0.05340576,0.00017414
0.05493164,0.00006978
0.05645752,0.00006835
0.05798340,0.00020987
0.05950928,0.00014584
0.06103516,0.00028431
0.06256104,0.00019164
0.06408691,0.00021268
0.06561279,0.00006851
0.06713867,0.00007376
0.06866455,0.00033680
0.07019043,0.00042638
0.07171631,0.00067048
0.07324219,0.00064570
0.07476807,0.00063920
0.07629395,0.00034721
0.07781982,0.00022847
0.07934570,0.00004332
0.08087158,0.00005953
0.08239746,0.00019259
0.08392334,0.00029542
0.08544922,0.00037419
0.08697510,0.00040848
0.08850098,0.00036630
0.09002686,0.00012973
0.09155273,0.00013338
0.09307861,0.00029105
0.09460449,0.00036477
0.09613037,0.00034576
0.09765625,0.00037741
0.09918213,0.00032518
0.10070801,0.00014354
0.10223389,0.00007326
0.10375977,0.00013849
0.10528564,0.00023413
0.10681152,0.00038858
0.10833740,0.00042438
0.10986328,0.00046306
0.11138916,0.00040216
0.11291504,0.00030185
0.11444092,0.00015177
0.11596680,0.00018480
0.11749268,0.00025771
0.11901855,0.00021038
0.12054443,0.00022879
0.12207031,0.00011224
0.12359619,0.00015285
0.12512207,0.00013141
0.12664795,0.00017099
0.12817383,0.00003208
0.12969971,0.00010535
0.13122559,0.00030857
0.13275146,0.00036368
0.13427734,0.00049016
0.13580322,0.00045585
0.13732910,0.00042230
0.13885498,0.00018092
0.14038086,0.00008594
0.14190674,0.00026032
0.14343262,0.00032309
0.14495850,0.00030073
0.14648438,0.00024357
0.14801025,0.00026610
0.14953613,0.00032377
0.15106201,0.00023567
0.15258789,0.00027520
0.15411377,0.00018464
0.15563965,0.00032215
0.15716553,0.00035480
0.15869141,0.00034918
0.16021729,0.00083393
0.16174316,0.00879999
