Частота,Канал A
(kГц),(В)

0.00000000,3.90714600
0.04768372,2.71442700
0.09536743,1.85282400
0.14305115,0.59125280
0.19073486,0.05606929
0.23841858,0.00100791
0.28610229,0.00068474
0.33378601,0.00044158
0.38146973,0.00056550
0.42915344,0.00091111
0.47683716,0.00010844
0.52452087,0.00004099
0.57220459,0.00066716
0.61988831,0.00062236
0.66757202,0.00058383
0.71525574,0.00079578
0.76293945,0.00023477
0.81062317,0.00080584
0.85830688,0.00234791
0.90599060,0.00921851
0.95367432,0.02523405
1.00135803,0.03584291
1.04904175,0.03626517
1.09672546,0.03333868
1.14440918,0.02209806
1.19209290,0.00608543
1.23977661,0.00108013
1.28746033,0.00115652
1.33514404,0.00059926
1.38282776,0.00033198
1.43051147,0.00041161
1.47819519,0.00080557
1.52587891,0.00073617
1.57356262,0.00075146
1.62124634,0.00038505
1.66893005,0.00053661
1.71661377,0.00050655
1.76429749,0.00038445
1.81198120,0.00083078
1.85966492,0.00129583
1.90734863,0.00179447
1.95503235,0.00541660
2.00271606,0.01143823
2.05039978,0.01519428
2.09808350,0.01463606
2.14576721,0.01289736
2.19345093,0.00868921
2.24113464,0.00300330
2.28881836,0.00068214
2.33650208,0.00006974
2.38418579,0.00025796
2.43186951,0.00051869
2.47955322,0.00049118
2.52723694,0.00064856
2.57492065,0.00074053
2.62260437,0.00065978
2.67028809,0.00058949
2.71797180,0.00062197
2.76565552,0.00048728
2.81333923,0.00027977
2.86102295,0.00024600
2.90870667,0.00062533
2.95639038,0.00140389
3.00407410,0.00252744
3.05175781,0.00437955
3.09944153,0.00620259
3.14712524,0.00638690
3.19480896,0.00533264
3.24249268,0.00293587
3.29017639,0.00084552
3.33786011,0.00100500
3.38554382,0.00107718
3.43322754,0.00088995
3.48091125,0.00059136
3.52859497,0.00019502
3.57627869,0.00038722
3.62396240,0.00052845
3.67164612,0.00040510
3.71932983,0.00022379
3.76701355,0.00014972
3.81469727,0.00032242
3.86238098,0.00059790
3.91006470,0.00107123
3.95774841,0.00136722
4.00543213,0.00252733
4.05311584,0.00742746
4.10079956,0.01227424
4.14848328,0.01538309
4.19616699,0.01490536
4.24385071,0.01139566
4.29153442,0.00635132
4.33921814,0.00208067
4.38690186,0.00090979
4.43458557,0.00034741
4.48226929,0.00032056
4.52995300,0.00060271
4.57763672,0.00046758
4.62532043,0.00044887
4.67300415,0.00042507
4.72068787,0.00055065
4.76837158,0.00078922
4.81605530,0.00087444
4.86373901,0.00085168
4.91142273,0.00058793
4.95910645,0.00053819
5.00679016,0.00083056
5.05447388,0.00126129
5.10215759,0.00367967
5.14984131,0.00565249
5.19752502,0.00635372
5.24520874,0.00575569
5.29289246,0.00375612
5.34057617,0.00210889
5.38825989,0.00100896
5.43594360,0.00059815
5.48362732,0.00078917
5.53131104,0.00093003
5.57899475,0.00071590
5.62667847,0.00036523
5.67436218,0.00034315
5.72204590,0.00040963
5.76972961,0.00038714
5.81741333,0.00046393
5.86509705,0.00057142
5.91278076,0.00057126
5.96046448,0.00055570
6.00814819,0.00047710
6.05583191,0.00092488
6.10351563,0.00414830
6.15119934,0.01023914
6.19888306,0.01389940
6.24656677,0.01545438
6.29425049,0.01505331
6.34193420,0.01017575
6.38961792,0.00442761
6.43730164,0.00147636
6.48498535,0.00088454
6.53266907,0.00089043
6.58035278,0.00097008
6.62803650,0.00066291
6.67572021,0.00020639
6.72340393,0.00040512
6.77108765,0.00049484
6.81877136,0.00048677
6.86645508,0.00056435
6.91413879,0.00052596
6.96182251,0.00061981
7.00950623,0.00073141
7.05718994,0.00102296
7.10487366,0.00071046
7.15255737,0.00940687
7.20024109,0.02595468
7.24792480,0.03489827
7.29560852,0.03674858
7.34329224,0.03486177
7.39097595,0.02131470
7.43865967,0.00703427
7.48634338,0.00183850
7.53402710,0.00083812
7.58171082,0.00027171
7.62939453,0.00021924
7.67707825,0.00045985
7.72476196,0.00046102
7.77244568,0.00024310
7.82012939,0.00046045
7.86781311,0.00086304
7.91549683,0.00073955
7.96318054,0.00064885
8.01086426,0.00082432
8.05854797,0.00086488
8.10623169,0.00073577
8.15391541,0.00182474
8.20159912,0.01331270
8.24928284,0.03450720
8.29696655,0.04522268
8.34465027,0.04566430
8.39233398,0.04209743
8.44001770,0.02443462
8.48770142,0.00576879
8.53538513,0.00065750
8.58306885,0.00067649
8.63075256,0.00070819
8.67843628,0.00047247
8.72612000,0.00051372
8.77380371,0.00079952
8.82148743,0.00090159
8.86917114,0.00076558
8.91685486,0.00048467
8.96453857,0.00017009
9.01222229,0.00017745
9.05990601,0.00048460
9.10758972,0.00075759
9.15527344,0.00085131
9.20295715,0.00288262
9.25064087,0.01211802
9.29832458,0.02816661
9.34600830,0.03593231
9.39369202,0.03503865
9.44137573,0.03113509
9.48905945,0.01751755
9.53674316,0.00325636
9.58442688,0.00113841
9.63211060,0.00106443
9.67979431,0.00076361
9.72747803,0.00062672
9.77516174,0.00050245
9.82284546,0.00023398
9.87052917,0.00028817
9.91821289,0.00037921
9.96589661,0.00049605
10.01358032,0.00061565
10.06126404,0.00074394
10.10894775,0.00067608
10.15663147,0.00045863
10.20431519,0.00097368
10.25199890,0.00257448
10.29968262,0.00690221
10.34736633,0.01256167
10.39505005,0.01497925
10.44273376,0.01390938
10.49041748,0.01170735
10.53810120,0.00673435
10.58578491,0.00168378
10.63346863,0.00077955
10.68115234,0.00078170
10.72883606,0.00074959
10.77651978,0.00077835
10.82420349,0.00059850
10.87188721,0.00028139
10.91957092,0.00026026
10.96725464,0.00076222
11.01493835,0.00089395
11.06262207,0.00066580
11.11030579,0.00044608
11.15798950,0.00052156
11.20567322,0.00049782
11.25335693,0.00028289
11.30104065,0.00115608
11.34872437,0.00278627
11.39640808,0.00544418
11.44409180,0.00717120
11.49177551,0.00704294
11.53945923,0.00549503
11.58714294,0.00262381
11.63482666,0.00088503
11.68251038,0.00097134
11.73019409,0.00092831
11.77787781,0.00071636
11.82556152,0.00027285
11.87324524,0.00041052
11.92092896,0.00050707
11.96861267,0.00049608
12.01629639,0.00051273
12.06398010,0.00051913
12.11166382,0.00059409
12.15934753,0.00074640
12.20703125,0.00090071
12.25471497,0.00073911
12.30239868,0.00094660
12.35008240,0.00377580
12.39776611,0.00874885
12.44544983,0.01325922
12.49313354,0.01555583
12.54081726,0.01426668
12.58850098,0.01028008
12.63618469,0.00537484
12.68386841,0.00173658
12.73155212,0.00091157
12.77923584,0.00056288
12.82691956,0.00016539
12.87460327,0.00032644
12.92228699,0.00050686
12.96997070,0.00060072
13.01765442,0.00057037
13.06533813,0.00062745
13.11302185,0.00062445
13.16070557,0.00038492
13.20838928,0.00067288
13.25607300,0.00108068
13.30375671,0.00111490
13.35144043,0.00048624
13.39912415,0.00142808
13.44680786,0.00403945
13.49449158,0.00558288
13.54217529,0.00596653
13.58985901,0.00506501
13.63754272,0.00293021
13.68522644,0.00146109
13.73291016,0.00068485
13.78059387,0.00058442
13.82827759,0.00057069
13.87596130,0.00065017
13.92364502,0.00055456
13.97132874,0.00042729
14.01901245,0.00037998
14.06669617,0.00036160
14.11437988,0.00060400
14.16206360,0.00069303
14.20974731,0.00071499
14.25743103,0.00054967
14.30511475,0.00037821
14.35279846,0.00034788
14.40048218,0.00099207
14.44816589,0.00554124
14.49584961,0.01172060
14.54353333,0.01476258
14.59121704,0.01634720
14.63890076,0.01507961
14.68658447,0.00919936
14.73426819,0.00370503
14.78195190,0.00108454
14.82963562,0.00061839
14.87731934,0.00077153
14.92500305,0.00083417
14.97268677,0.00075063
15.02037048,0.00050789
15.06805420,0.00026198
15.11573792,0.00005045
15.16342163,0.00020716
15.21110535,0.00046819
15.25878906,0.00068984
15.30647278,0.00092075
15.35415649,0.00080719
15.40184021,0.00061940
15.44952393,0.00180606
15.49720764,0.01348629
15.54489136,0.02964927
15.59257507,0.03609440
15.64025879,0.03754921
15.68794250,0.03322225
15.73562622,0.01753635
15.78330994,0.00492979
15.83099365,0.00129726
15.87867737,0.00083882
15.92636108,0.00042446
15.97404480,0.00011690
16.02172852,0.00029890
16.06941223,0.00063659
16.11709595,0.00084494
16.16477966,0.00076131
16.21246338,0.00038388
16.26014709,0.00010442
16.30783081,0.00049471
16.35551453,0.00076977
16.40319824,0.00103749
16.45088196,0.00120956
16.49856567,0.00329734
16.54624939,0.01816079
16.59393311,0.03857191
16.64161682,0.04562679
16.68930054,0.04559341
16.73698425,0.03925772
16.78466797,0.01918616
16.83235168,0.00347555
16.88003540,0.00057059
16.92771912,0.00085931
16.97540283,0.00107806
17.02308655,0.00082356
17.07077026,0.00036492
17.11845398,0.00031223
17.16613770,0.00049665
17.21382141,0.00040570
17.26150513,0.00032463
17.30918884,0.00039046
17.35687256,0.00054353
17.40455627,0.00054944
17.45223999,0.00043593
17.49992371,0.00086087
17.54760742,0.00424690
17.59529114,0.01571350
17.64297485,0.03111421
17.69065857,0.03604552
17.73834229,0.03474621
17.78602600,0.02910585
17.83370972,0.01394156
17.88139343,0.00212814
17.92907715,0.00064322
17.97676086,0.00051026
18.02444458,0.00071592
18.07212830,0.00069685
18.11981201,0.00054081
18.16749573,0.00039284
18.21517944,0.00049712
18.26286316,0.00070126
18.31054688,0.00082715
18.35823059,0.00063149
18.40591431,0.00037572
18.45359802,0.00050286
18.50128174,0.00081708
18.54896545,0.00101374
18.59664917,0.00286800
18.64433289,0.00756065
18.69201660,0.01278025
18.73970032,0.01419119
18.78738403,0.01296696
18.83506775,0.01049146
18.88275146,0.00523426
18.93043518,0.00117411
18.97811890,0.00069180
19.02580261,0.00054442
19.07348633,0.00043762
19.12117004,0.00055983
19.16885376,0.00051827
19.21653748,0.00057459
19.26422119,0.00076663
19.31190491,0.00083710
19.35958862,0.00056742
19.40727234,0.00029646
19.45495605,0.00014970
19.50263977,0.00027385
19.55032349,0.00061674
19.59800720,0.00106203
19.64569092,0.00210455
19.69337463,0.00384935
19.74105835,0.00627196
19.78874207,0.00726556
19.83642578,0.00673320
19.88410950,0.00485151
19.93179321,0.00203806
19.97947693,0.00092823
20.02716064,0.00060537
20.07484436,0.00063119
20.12252808,0.00086166
20.17021179,0.00072043
20.21789551,0.00050511
20.26557922,0.00015642
20.31326294,0.00008355
20.36094666,0.00019341
20.40863037,0.00023863
20.45631409,0.00035798
20.50399780,0.00061714
20.55168152,0.00083983
20.59936523,0.00074803
20.64704895,0.00138252
20.69473267,0.00497385
20.74241638,0.01005381
20.79010010,0.01413520
20.83778381,0.01552190
20.88546753,0.01347228
20.93315125,0.00911220
20.98083496,0.00420272
21.02851868,0.00128164
21.07620239,0.00041347
21.12388611,0.00051927
21.17156982,0.00062248
21.21925354,0.00051263
21.26693726,0.00035091
21.31462097,0.00045780
21.36230469,0.00054183
21.40998840,0.00053602
21.45767212,0.00040222
21.50535583,0.00031755
21.55303955,0.00050393
21.60072327,0.00080506
21.64840698,0.00095295
21.69609070,0.00070935
21.74377441,0.00185961
21.79145813,0.00428849
21.83914185,0.00552422
21.88682556,0.00565172
21.93450928,0.00448561
21.98219299,0.00260099
22.02987671,0.00149869
22.07756042,0.00094665
22.12524414,0.00076514
22.17292786,0.00041028
22.22061157,0.00039617
22.26829529,0.00063190
22.31597900,0.00063494
22.36366272,0.00046331
22.41134644,0.00028651
22.45903015,0.00034785
22.50671387,0.00051239
22.55439758,0.00062518
22.60208130,0.00062582
22.64976501,0.00065984
22.69744873,0.00068095
22.74513245,0.00182749
22.79281616,0.00752334
22.84049988,0.01342885
22.88818359,0.01586246
22.93586731,0.01690035
22.98355103,0.01419002
23.03123474,0.00752204
23.07891846,0.00250326
23.12660217,0.00134516
23.17428589,0.00098243
23.22196960,0.00050899
23.26965332,0.00065196
23.31733704,0.00069041
23.36502075,0.00042403
23.41270447,0.00029059
23.46038818,0.00039847
23.50807190,0.00031597
23.55575562,0.00031321
23.60343933,0.00059433
23.65112305,0.00096442
23.69880676,0.00100495
23.74649048,0.00076220
23.79417419,0.00331505
23.84185791,0.01766981
23.88954163,0.03253025
23.93722534,0.03696968
23.98490906,0.03786041
24.03259277,0.03037772
24.08027649,0.01342064
24.12796021,0.00305475
24.17564392,0.00067141
24.22332764,0.00082009
24.27101135,0.00067371
24.31869507,0.00035589
24.36637878,0.00014578
24.41406250,0.00041076
24.46174622,0.00058479
24.50942993,0.00067821
24.55711365,0.00074523
24.60479736,0.00047678
24.65248108,0.00019717
24.70016479,0.00068042
24.74784851,0.00076341
24.79553223,0.00078694
24.84321594,0.00527409
24.89089966,0.02304676
24.93858337,0.04141567
24.98626709,0.04563562
25.03395081,0.04514946
25.08163452,0.03545505
25.12931824,0.01435619
25.17700195,0.00184707
25.22468567,0.00048296
25.27236938,0.00078923
25.32005310,0.00106481
25.36773682,0.00097452
25.41542053,0.00050739
25.46310425,0.00009807
25.51078796,0.00039960
25.55847168,0.00051270
25.60615540,0.00045681
25.65383911,0.00040172
25.70152283,0.00037956
25.74920654,0.00032790
25.79689026,0.00060870
25.84457397,0.00169338
25.89225769,0.00643122
25.93994141,0.01959314
25.98762512,0.03303589
26.03530884,0.03535880
26.08299255,0.03353348
26.13067627,0.02568533
26.17835999,0.01001455
26.22604370,0.00126594
26.27372742,0.00101441
26.32141113,0.00050894
26.36909485,0.00027170
26.41677856,0.00051104
26.46446228,0.00056512
26.51214600,0.00044773
26.55982971,0.00032139
26.60751343,0.00028139
26.65519714,0.00039702
26.70288086,0.00073362
26.75056458,0.00102827
26.79824829,0.00098386
26.84593201,0.00056418
26.89361572,0.00087578
26.94129944,0.00350612
26.98898315,0.00839785
27.03666687,0.01277560
27.08435059,0.01317500
27.13203430,0.01179193
27.17971802,0.00891142
27.22740173,0.00375028
27.27508545,0.00093517
27.32276917,0.00059858
27.37045288,0.00059512
27.41813660,0.00048030
27.46582031,0.00025599
27.51350403,0.00030189
27.56118774,0.00057357
27.60887146,0.00054335
27.65655518,0.00034035
27.70423889,0.00045117
