Частота,Канал A
(MГц),(В)

0.00000000,3.59146000
0.00152588,2.49486000
0.00305176,1.70232600
0.00457764,0.54246190
0.00610352,0.05081854
0.00762939,0.00039541
0.00915527,0.00018812
0.01068115,0.00038296
0.01220703,0.00035453
0.01373291,0.00026282
0.01525879,0.00037787
0.01678467,0.00016991
0.01831055,0.00032346
0.01983643,0.00009126
0.02136230,0.00039916
0.02288818,0.00013603
0.02441406,0.00054168
0.02593994,0.00017798
0.02746582,0.00040312
0.02899170,0.00002133
0.03051758,0.00033522
0.03204346,0.00007436
0.03356934,0.00035924
0.03509521,0.00011790
0.03662109,0.00024165
0.03814697,0.00022393
0.03967285,0.00008057
0.04119873,0.00021480
0.04272461,0.00015160
0.04425049,0.00009646
0.04577637,0.00024116
0.04730225,0.00004474
0.04882813,0.00027745
0.05035400,0.00007555
0.05187988,0.00024980
0.05340576,0.00008234
0.05493164,0.00017822
0.05645752,0.00008882
0.05798340,0.00009383
0.05950928,0.00004757
0.06103516,0.00016339
0.06256104,0.00009894
0.06408691,0.00028648
0.06561279,0.00029365
0.06713867,0.00034373
0.06866455,0.00028844
0.07019043,0.00018845
0.07171631,0.00028213
0.07324219,0.00030770
0.07476807,0.00042413
0.07629395,0.00031073
0.07781982,0.00027010
0.07934570,0.00002117
0.08087158,0.00016441
0.08239746,0.00039106
0.08392334,0.00044762
0.08544922,0.00048836
0.08697510,0.00033907
0.08850098,0.00021016
0.09002686,0.00017019
0.09155273,0.00016750
0.09307861,0.00018359
0.09460449,0.00015098
0.09613037,0.00004377
0.09765625,0.00014558
0.09918213,0.00028241
0.10070801,0.00035681
0.10223389,0.00030752
0.10375977,0.00016308
0.10528564,0.00003789
0.10681152,0.00005110
0.10833740,0.00009023
0.10986328,0.00012156
0.11138916,0.00016440
0.11291504,0.00024570
0.11444092,0.00018891
0.11596680,0.00024295
0.11749268,0.00021895
0.11901855,0.00025819
0.12054443,0.00016594
0.12207031,0.00014699
0.12359619,0.00019086
0.12512207,0.00032403
0.12664795,0.00047259
0.12817383,0.00049839
0.12969971,0.00047495
0.13122559,0.00038994
0.13275146,0.00026324
0.13427734,0.00018170
0.13580322,0.00010555
0.13732910,0.00019613
0.13885498,0.00012201
0.14038086,0.00017012
0.14190674,0.00012721
0.14343262,0.00017098
0.14495850,0.00003410
0.14648438,0.00010229
0.14801025,0.00005436
0.14953613,0.00013046
0.15106201,0.00010373
0.15258789,0.00013402
0.15411377,0.00006536
0.15563965,0.00006764
0.15716553,0.00018956
0.15869141,0.00018752
0.16021729,0.00029263
0.16174316,0.00029189
