Частота,Канал A
(MГц),(В)

0.00000000,3.59162400
0.00152588,2.49501600
0.00305176,1.70244300
0.00457764,0.54245210
0.00610352,0.05071541
0.00762939,0.00018683
0.00915527,0.00038237
0.01068115,0.00023568
0.01220703,0.00023570
0.01373291,0.00038650
0.01525879,0.00010362
0.01678467,0.00038243
0.01831055,0.00017516
0.01983643,0.00027111
0.02136230,0.00025166
0.02288818,0.00015813
0.02441406,0.00035622
0.02593994,0.00037808
0.02746582,0.00051614
0.02899170,0.00061939
0.03051758,0.00049094
0.03204346,0.00044630
0.03356934,0.00024002
0.03509521,0.00006455
0.03662109,0.00043569
0.03814697,0.00016678
0.03967285,0.00037244
0.04119873,0.00003723
0.04272461,0.00020599
0.04425049,0.00013589
0.04577637,0.00008001
0.04730225,0.00017287
0.04882813,0.00008848
0.05035400,0.00010626
0.05187988,0.00020640
0.05340576,0.00008208
0.05493164,0.00028449
0.05645752,0.00007373
0.05798340,0.00005860
0.05950928,0.00025296
0.06103516,0.00021742
0.06256104,0.00035779
0.06408691,0.00014775
0.06561279,0.00012188
0.06713867,0.00009985
0.06866455,0.00010338
0.07019043,0.00021816
0.07171631,0.00018347
0.07324219,0.00014336
0.07476807,0.00015092
0.07629395,0.00015931
0.07781982,0.00036026
0.07934570,0.00036085
0.08087158,0.00041560
0.08239746,0.00029588
0.08392334,0.00025388
0.08544922,0.00014463
0.08697510,0.00017064
0.08850098,0.00020031
0.09002686,0.00027034
0.09155273,0.00023248
0.09307861,0.00019265
0.09460449,0.00013276
0.09613037,0.00023019
0.09765625,0.00027247
0.09918213,0.00023942
0.10070801,0.00025211
0.10223389,0.00025060
0.10375977,0.00021072
0.10528564,0.00019712
0.10681152,0.00017003
0.10833740,0.00017035
0.10986328,0.00020396
0.11138916,0.00019012
0.11291504,0.00018637
0.11444092,0.00014771
0.11596680,0.00019476
0.11749268,0.00016696
0.11901855,0.00019090
0.12054443,0.00014347
0.12207031,0.00012309
0.12359619,0.00011993
0.12512207,0.00009520
0.12664795,0.00023242
0.12817383,0.00020237
0.12969971,0.00022260
0.13122559,0.00010629
0.13275146,0.00012736
0.13427734,0.00017710
0.13580322,0.00027874
0.13732910,0.00024729
0.13885498,0.00026411
0.14038086,0.00016047
0.14190674,0.00014035
0.14343262,0.00001835
0.14495850,0.00006778
0.14648438,0.00002036
0.14801025,0.00006351
0.14953613,0.00007532
0.15106201,0.00006818
0.15258789,0.00014087
0.15411377,0.00006081
0.15563965,0.00011609
0.15716553,0.00016820
0.15869141,0.00019639
0.16021729,0.00020501
0.16174316,0.00027387
